Year,Day,Hour,Solar,Rain,Wind,Tair,Tsoil,D
1972,161,4,0,0,2.325507618,4.305526935,4.305526935,0.644941453
1972,161,5,0,0,2.692275253,1.545337643,1.545337643,0.529291482
1972,161,6,88.59819031,0,3.109142156,8.536966528,8.536966528,0.590471295
1972,161,7,256.9314651,0,4.041169822,10.22919703,10.22919703,0.700109111
1972,161,8,450.9906158,0,4.409606294,12.62345912,12.62345912,0.843008224
1972,161,9,340.9377289,0,3.657801461,15.32940017,15.32940017,1.006380912
1972,161,10,395.1191711,0,4.646636185,18.41355243,18.41355243,1.364271676
1972,161,11,274.1205521,0,4.037430771,17.17385164,17.17385164,1.104232381
1972,161,12,822.5618591,0,4.086370205,18.15850475,18.15850475,1.406640723
1972,161,13,567.5218811,0,3.619012513,16.5918722,16.5918722,1.197201857
1972,161,14,802.8522034,0,3.04935177,19.78642121,19.78642121,1.667719686
1972,161,15,787.3866882,0,2.345805411,19.70725988,19.70725988,1.865009983
1972,161,16,147.1482773,0,2.204265666,21.19542112,21.19542112,2.123749479
1972,161,17,176.6670227,0,1.65051581,24.93141827,24.93141827,3.018467989
1972,161,18,102.0383034,0,1.947313608,23.26137875,23.26137875,2.755452397
1972,161,19,45.78244019,0,2.070486009,23.2998468,23.2998468,2.618471177
1972,161,20,0,0,1.205770216,22.75121172,22.75121172,2.399104422
1972,161,21,0,0,1.382683337,20.00683747,20.00683747,1.896966917
1972,161,22,0,0,0.721986879,22.81975978,22.81975978,2.45657852
1972,161,23,0,0,0.23823774,19.46109995,19.46109995,1.760299063
1972,162,0,0,0,0.818434826,16.94960148,16.94960148,1.428075912
1972,162,1,0,0,1.499007141,15.23834713,15.23834713,1.144178289
1972,162,2,0,0,1.332310624,13.1889374,13.1889374,0.90721135
1972,162,3,0,0,1.215591757,12.36620513,12.36620513,0.892633743
1972,162,4,0,0,0.908032483,12.58586575,12.58586575,0.872762681
1972,162,5,0,0,0.522950187,13.06743124,13.06743124,0.829012451
1972,162,6,19.08708513,0,0.30857618,13.48154289,13.48154289,0.908772654
1972,162,7,66.40935898,0,2.271992619,15.96335645,15.96335645,1.002944864
1972,162,8,125.3107338,0,1.850921462,19.57936844,19.57936844,1.303902826
1972,162,9,159.7556953,0,1.500928128,17.22109388,17.22109388,0.95744701
1972,162,10,786.2975159,0,1.656681655,21.21616231,21.21616231,1.757050289
1972,162,11,907.8687744,0,2.812715633,23.72239944,23.72239944,2.533052139
1972,162,12,985.1199409,0,2.578106381,24.91840359,24.91840359,2.801462925
1972,162,13,971.2524266,0,4.695739338,21.92613534,21.92613534,2.052753994
1972,162,14,711.4962158,0,4.588622369,18.77730103,18.77730103,1.337724147
1972,162,15,255.3117981,0,5.070887613,11.34138303,11.34138303,0.601312273
1972,162,16,99.63789034,0,3.37183289,13.25486354,13.25486354,0.86303462
1972,162,17,272.8050461,0,2.350737939,16.08609658,16.08609658,1.161438169
1972,162,18,246.4081192,0,5.189007796,16.54103538,16.54103538,1.291953028
1972,162,19,98.72792024,0,4.571419731,13.94463628,13.94463628,0.995952896
1972,162,20,0,0,3.152464202,11.67795419,11.67795419,0.726882174
1972,162,21,0,0,2.31578881,10.07885869,10.07885869,0.546420428
1972,162,22,0,0,3.282764819,12.84235824,12.84235824,0.620084907
1972,162,23,0,0,2.400868172,8.261463697,8.261463697,0.340037084
1972,163,0,0,0,4.651313447,10.75110199,10.75110199,0.559465719
1972,163,1,0,0,3.393669499,10.08348963,10.08348963,0.319237854
1972,163,2,0,0,2.372946357,9.517846813,9.517846813,0.232229253
1972,163,3,0,0,2.15684579,8.346028881,8.346028881,0.099057725
1972,163,4,0,0,1.61359049,7.605050824,7.605050824,0
1972,163,5,0,0,1.10295939,7.503355351,7.503355351,0
1972,163,6,75.35900307,0,1.186583716,12.70060407,12.70060407,0.276334653
1972,163,7,213.3756104,0,1.997711865,16.19070261,16.19070261,0.59060716
1972,163,8,409.6159058,0,4.84409133,18.22735215,18.22735215,0.977416917
1972,163,9,604.6875305,0,4.437841115,20.05446539,20.05446539,1.114271577
1972,163,10,754.7858276,0,4.788911938,22.69694409,22.69694409,1.711199646
1972,163,11,861.6445007,0,5.137024709,25.05083228,25.05083228,2.163201104
1972,163,12,936.6681366,0,5.16872848,22.77814566,22.77814566,1.558118972
1972,163,13,936.9089966,0,4.402558072,22.62281756,22.62281756,1.514949223
1972,163,14,266.8559113,0,3.432368829,19.41467764,19.41467764,1.104244303
1972,163,15,595.5570984,0,2.971087873,16.74148004,16.74148004,0.722616201
1972,163,16,204.878952,0,2.165515933,11.42976541,11.42976541,0.372621602
1972,163,17,453.7967987,0,1.786896971,10.27925782,10.27925782,0.253624547
1972,163,18,268.1907402,0,1.417172756,10.05750176,10.05750176,0.437072476
1972,163,19,97.44359481,0,0.772267565,9.048475021,9.048475021,0.31949453
1972,163,20,0,0,0.387807578,7.544773215,7.544773215,0.25284866
1972,163,21,0,0,0.071526026,4.601229172,4.601229172,0.231399138
1972,163,22,0,0,0.01,3.93719003,3.93719003,0.312727417
1972,163,23,0,0,0.01,4.327630399,4.327630399,0.347669765
1972,164,0,0,0,0.01,6.823835863,6.823835863,0.533708904
1972,164,1,0,0,0.01,7.704208725,7.704208725,0.429075724
1972,164,2,0,0,0.01,6.297788722,6.297788722,0.281273256
1972,164,3,0,0,1.049572019,5.408078322,5.408078322,0.190159119
1972,164,4,0,0,0.465889759,6.635536582,6.635536582,0
1972,164,5,0,0,0.021891095,8.597685428,8.597685428,0.017149182
1972,164,6,16.4746576,0,0.01,6.985842509,6.985842509,0
1972,164,7,40.70327614,0,1.144287235,12.4747929,12.4747929,0.175875491
1972,164,8,165.8133888,0,1.910308266,16.77756947,16.77756947,0.463944939
1972,164,9,614.4462585,0,1.74618014,20.78769746,20.78769746,1.223338147
1972,164,10,645.8726501,0,1.590884201,21.44439615,21.44439615,1.484747444
1972,164,11,752.5423279,0,1.392457211,20.46379317,20.46379317,1.16517731
1972,164,12,611.5549622,0,1.161572998,22.55083028,22.55083028,1.492496989
1972,164,13,407.927887,0,0.531952239,21.72425516,21.72425516,1.324960666
1972,164,14,837.6815491,0,0.43191575,20.2432216,20.2432216,1.104387893
1972,164,15,693.2615356,0,0.81026363,22.48490032,22.48490032,1.479194637
1972,164,16,630.6762623,0,0.656308052,22.20767708,22.20767708,1.369635815
1972,164,17,451.1035767,0,0.435691619,19.10075274,19.10075274,0.952754884
1972,164,18,264.5037537,0,0.590700112,18.53572752,18.53572752,1.062365735
1972,164,19,88.81021881,0,0.104091866,14.99569797,14.99569797,0.828018843
1972,164,20,0,0,0.192758243,11.97730349,11.97730349,0.694985584
1972,164,21,0,0,1.387570555,11.44203593,11.44203593,0.614523881
1972,164,22,0,0,0.734139126,12.42340965,12.42340965,0.864601198
1972,164,23,0,0,2.22805954,11.90444248,11.90444248,0.923380248
1972,165,0,0,0,2.139176219,12.30944564,12.30944564,0.87373497
1972,165,1,0,0,4.676867517,9.814038313,9.814038313,0.75088855
1972,165,2,0,0,3.814781576,12.47703446,12.47703446,0.856040284
1972,165,3,0,0,2.786336855,13.5197665,13.5197665,0.717539734
1972,165,4,0,0,1.880492347,11.91049797,11.91049797,0.606181113
1972,165,5,0,0,1.454388416,11.88897905,11.88897905,0.662110576
1972,165,6,92.35791206,0,1.152437256,14.23336106,14.23336106,1.175778223
1972,165,7,259.7152405,0,1.243476089,18.15014779,18.15014779,1.567835039
1972,165,8,452.9751434,0,3.037645313,19.29918977,19.29918977,1.625825609
1972,165,9,98.08077335,0,3.404473736,19.06566633,19.06566633,1.46444082
1972,165,10,790.6929321,0,2.954432075,17.08192856,17.08192856,1.259230174
1972,165,11,484.3800659,0,2.251754601,16.45481249,16.45481249,1.038521479
1972,165,12,514.3365173,0,3.376142737,15.11019796,15.11019796,0.993777152
1972,165,13,697.3692017,0,2.586689408,19.18575356,19.18575356,1.485475673
1972,165,14,311.6787415,0,2.075834172,16.76836329,16.76836329,1.244306094
1972,165,15,118.334455,0,1.197723398,12.93047129,12.93047129,0.725481627
1972,165,16,187.0267143,0,0.527712251,15.05639256,15.05639256,0.776946411
1972,165,17,83.55773163,0,0.105524295,15.12622275,15.12622275,0.787015728
1972,165,18,43.28599932,0,0.01,16.22508244,16.22508244,0.85471254
1972,165,19,16.99752603,0,0.361855717,16.19288807,16.19288807,0.75137544
1972,165,20,0,0,0.551906213,15.81840589,15.81840589,0.687636893
1972,165,21,0,0,4.544769435,15.54129879,15.54129879,0.568182429
1972,165,22,0,0,3.369580648,13.59875242,13.59875242,0.436419623
1972,165,23,0,0,3.260452215,12.73812388,12.73812388,0.474852931
1972,166,0,0,0,2.851493025,9.475987394,9.475987394,0.185465914
1972,166,1,0,0,4.911880288,6.360485988,6.360485988,0.310465571
1972,166,2,0,0,5.524046632,2.53165241,2.53165241,0.376182663
1972,166,3,0,0,7.2792279,0.284208008,0.284208008,0.209810181
1972,166,4,0,0,5.608697833,3.844641292,3.844641292,0.268180488
1972,166,5,0,0,4.496988311,7.180492664,7.180492664,0.493483358
1972,166,6,40.64198065,0,4.469076249,10.0742207,10.0742207,0.599327784
1972,166,7,51.80854034,0,7.499114625,15.54156839,15.54156839,0.91503341
1972,166,8,127.1075172,0,6.454215122,15.30302013,15.30302013,1.088411101
1972,166,9,90.34757206,0,6.742930218,15.05112656,15.05112656,1.254572844
1972,166,10,775.0904846,0,9.800965443,17.0330688,17.0330688,1.424133667
1972,166,11,821.8160095,0,8.476158829,14.94557121,14.94557121,1.151261812
1972,166,12,847.3612976,0,9.190118681,13.79323966,13.79323966,1.03271378
1972,166,13,703.7119141,0,7.583801433,15.62196536,15.62196536,1.383397566
1972,166,14,795.7557983,0,6.081155932,15.58238168,15.58238168,1.215894892
1972,166,15,716.0708313,0,6.818974289,17.03047184,17.03047184,1.360662838
1972,166,16,624.178894,0,5.329444395,16.33826196,16.33826196,1.360527805
1972,166,17,468.2551036,0,4.068589481,14.80147839,14.80147839,1.040012397
1972,166,18,270.1497795,0,3.934154602,16.72365041,16.72365041,1.148339799
1972,166,19,98.67030539,0,2.931356818,14.25431531,14.25431531,0.809635209
1972,166,20,0.176170665,0,1.930708627,13.57378585,13.57378585,0.734516726
1972,166,21,0,0,3.688858544,11.49315399,11.49315399,0.576259834
1972,166,22,0,0,2.772764359,9.549972301,9.549972301,0.679590586
1972,166,23,0,0,1.873906742,6.735603907,6.735603907,0.567694905
1972,167,0,0,0,2.342803906,6.689985783,6.689985783,0.767354092
1972,167,1,0,0,1.86385135,3.914129739,3.914129739,0.773374854
1972,167,2,0,0,3.226727285,3.527703607,3.527703607,0.78561994
1972,167,3,0,0,3.767836591,5.954529037,5.954529037,0.772673907
1972,167,4,0,0,2.690749006,5.304022249,5.304022249,0.716137276
1972,167,5,0,0,2.460841824,6.19331394,6.19331394,0.9466988
1972,167,6,97.52447891,0,3.232145912,9.321405149,9.321405149,1.022013269
1972,167,7,238.4994354,0,2.472673736,14.32352877,14.32352877,1.218221027
1972,167,8,466.1967621,0,2.031170516,17.84312761,17.84312761,1.731200572
1972,167,9,652.1679336,0,2.075170598,20.53775096,20.53775096,2.029472118
1972,167,10,469.4916077,0,1.508473564,23.04953627,23.04953627,2.574641342
1972,167,11,894.2364502,0,1.547755829,26.14202683,26.14202683,3.388765376
1972,167,12,490.6274414,0,1.006286341,26.40682715,26.40682715,3.346860123
1972,167,13,549.9881592,0,3.198279677,25.47480186,25.47480186,2.995526072
1972,167,14,508.4493866,0,2.681541685,28.24472345,28.24472345,3.833126978
1972,167,15,683.2411194,0,2.787241417,25.13180749,25.13180749,3.064919618
1972,167,16,626.6296844,0,2.624929088,25.74442236,25.74442236,3.157607902
1972,167,17,466.943573,0,1.883545749,20.3862014,20.3862014,1.735299291
1972,167,18,271.2541351,0,1.607497161,16.16769979,16.16769979,1.087936797
1972,167,19,98.52338483,0,0.68914117,14.54893708,14.54893708,0.781514358
1972,167,20,0.064674199,0.38966388,2.140395198,12.22843636,12.22843636,0.591264187
1972,167,21,0,0,1.431622968,10.8509156,10.8509156,0.377100428
1972,167,22,0,0,3.693332492,9.730536536,9.730536536,0.243547518
1972,167,23,0,0,3.584602426,11.34979129,11.34979129,0.427354125
1972,168,0,0,0,3.325797019,12.24397596,12.24397596,0.501469957
1972,168,1,0,0,2.839088967,8.159348782,8.159348782,0.385386811
1972,168,2,0,0,4.405346241,10.63486632,10.63486632,0.481153547
1972,168,3,0,0,3.205676294,15.35351749,15.35351749,0.733076183
1972,168,4,0,0,2.92169024,16.27133513,16.27133513,0.686399089
1972,168,5,0,0,3.34471992,16.83089811,16.83089811,0.730039246
1972,168,6,15.36794768,0,3.101830446,15.78283358,15.78283358,0.747166179
1972,168,7,40.96865233,0,3.340819038,15.4036935,15.4036935,0.553277468
1972,168,8,66.46362077,0,2.841782988,15.96818716,15.96818716,0.689052444
1972,168,9,414.9554138,0,4.840091866,19.74415551,19.74415551,1.119597861
1972,168,10,655.4304199,0,4.625016942,19.79253752,19.79253752,1.201925844
1972,168,11,591.3962708,0,3.95530148,17.34502091,17.34502091,0.901558202
1972,168,12,486.1843719,0,3.383603761,16.40225865,16.40225865,0.714058207
1972,168,13,860.9465637,0,3.787436105,13.99511888,13.99511888,0.443333915
1972,168,14,888.1997681,0,3.386950557,14.46243829,14.46243829,0.686150473
1972,168,15,653.4763641,0,3.121821541,15.24553982,15.24553982,0.85072619
1972,168,16,390.3793488,0,3.029067475,16.63594312,16.63594312,1.071070861
1972,168,17,297.7721863,0,2.056035934,15.63329628,15.63329628,0.848430151
1972,168,18,120.2139664,0,7.163776696,11.74821359,11.74821359,0.566360423
1972,168,19,69.34814453,0,5.5280673,10.50138889,10.50138889,0.403152223
1972,168,20,0.186915968,0,3.991923463,8.790620942,8.790620942,0.310374998
1972,168,21,0,0,2.85227017,8.628860492,8.628860492,0.440121975
1972,168,22,0,0,2.070158732,7.250187568,7.250187568,0.436615865
1972,168,23,0,0,4.383304135,5.253336676,5.253336676,0.624959254
1972,169,0,0,0,3.305045524,6.947365416,6.947365416,0.646207634
1972,169,1,0,0,2.746746007,7.073095462,7.073095462,0.371844251
1972,169,2,0,0,3.186168814,0.863473801,0.863473801,0.270955838
1972,169,3,0,0,2.212117774,1.616440229,1.616440229,0.16292723
1972,169,4,0,0,1.421018787,0.657170085,0.657170085,0.204630388
1972,169,5,0,0,0.849258471,6.05585871,6.05585871,0.126419696
1972,169,6,87.42969704,0,0.43508377,12.06772797,12.06772797,0.327664066
1972,169,7,117.2408676,0,0.151678979,14.64260094,14.64260094,0.682287252
1972,169,8,351.7137146,0,0.987423178,19.31107975,19.31107975,1.253694581
1972,169,9,255.8564911,0,1.973215447,20.8123275,20.8123275,1.474912553
1972,169,10,607.3162842,0,3.202817431,22.64267041,22.64267041,1.849893456
1972,169,11,775.0719604,0,5.532114343,24.19094616,24.19094616,2.220367843
1972,169,12,829.9870605,0,4.670007703,22.85935712,22.85935712,2.14470198
1972,169,13,562.1268005,0,5.036042438,22.90636843,22.90636843,2.224804492
1972,169,14,852.3899536,0,4.526029549,25.19394057,25.19394057,2.842320107
1972,169,15,468.7078552,0,3.380404823,22.76660408,22.76660408,2.206852046
1972,169,16,526.3156128,0,2.906538444,20.38457057,20.38457057,1.804508178
1972,169,17,461.8696136,0,2.657286223,21.90051192,21.90051192,2.217349703
1972,169,18,274.6983875,0,1.834654249,18.05938359,18.05938359,1.510589503
1972,169,19,17.70418295,0,2.878838351,14.02828169,14.02828169,0.93022191
1972,169,20,0.293066219,0,2.782918987,11.93932852,11.93932852,0.537857691
1972,169,21,0,0,2.691950632,10.87160474,10.87160474,0.43085666
1972,169,22,0,0,2.50727219,9.061200084,9.061200084,0.247519719
1972,169,23,0,0,1.69033829,7.618275035,7.618275035,0.253661666
1972,170,0,0,0,1.083145421,5.103330412,5.103330412,0.119884307
1972,170,1,0,0,0.493667731,3.439301793,3.439301793,0.178855062
1972,170,2,0,0,0.72173735,1.699923756,1.699923756,0.133698856
1972,170,3,0,0,0.38327919,-0.722035984,-0.722035984,0.231175787
1972,170,4,0,0,3.106095506,0.321620072,0.321620072,0.091657451
1972,170,5,0,0,2.916216313,1.916744745,1.916744745,0
1972,170,6,15.40913861,0,2.187100655,7.910374473,7.910374473,0
1972,170,7,41.29058006,0,6.97187063,9.90185082,9.90185082,0.142359297
1972,170,8,66.11713926,0,5.686786854,10.77922076,10.77922076,0.069740128
1972,170,9,597.7122498,0,4.85992585,16.8753228,16.8753228,0.556780849
1972,170,10,640.3755798,0,4.226146114,17.49443134,17.49443134,0.799179494
1972,170,11,838.7206116,0,4.022539468,20.22827414,20.22827414,1.342797572
1972,170,12,947.9924316,0,3.474446539,20.19180259,20.19180259,1.427088507
1972,170,13,715.4916687,0,8.140963889,20.94127722,20.94127722,1.538527372
1972,170,14,596.2766724,0,6.57070812,18.96190657,18.96190657,1.220402496
1972,170,15,281.2410812,0,5.170171973,19.05508482,19.05508482,1.265387962
1972,170,16,358.1521606,0,3.935188129,21.01560389,21.01560389,1.760058633
1972,170,17,401.8704681,0,3.26318727,17.61765211,17.61765211,1.212119482
1972,170,18,141.5686874,0,2.738950954,14.30788123,14.30788123,0.692850244
1972,170,19,58.88290691,0,1.477377204,10.81178294,10.81178294,0.387814075
1972,170,20,0.43805432,0,0.582067868,8.761865111,8.761865111,0.452482459
1972,170,21,0,0,0.365395681,5.602088664,5.602088664,0.435451466
1972,170,22,0,0,0.01,7.145384964,7.145384964,0.438452018
1972,170,23,0,0,0.01,6.408311463,6.408311463,0.468952251
1972,171,0,0,0,0.01,7.57436691,7.57436691,0.355567009
1972,171,1,0,0,0.01,6.633951188,6.633951188,0.211094626
1972,171,2,0,0,0.01,5.883204371,5.883204371,0.283978917
1972,171,3,0,0,0.01,10.31252209,10.31252209,0.29687496
1972,171,4,0,0,0.01,8.073986225,8.073986225,0.071641326
1972,171,5,0,0,0.01,5.713282717,5.713282717,0.034194059
1972,171,6,17.6351667,0,0.01,10.18945843,10.18945843,0.363768664
1972,171,7,42.11333415,0,0.01,12.97597101,12.97597101,0.394596807
1972,171,8,68.91571856,0,0.01,15.71300125,15.71300125,0.523829467
1972,171,9,90.36647534,0,0.01,14.08075902,14.08075902,0.411334904
1972,171,10,742.372345,0,0.01,18.92003148,18.92003148,1.081366665
1972,171,11,889.7209743,0,0.138107014,18.7743848,18.7743848,1.125219173
1972,171,12,940.5745544,0,1.903504107,17.40328834,17.40328834,1.027775937
1972,171,13,952.2960935,0,6.326003891,15.11479106,15.11479106,0.744303826
1972,171,14,899.1556954,0,5.086652903,15.58389584,15.58389584,0.805948595
1972,171,15,792.8948492,0,4.307422818,16.70995842,16.70995842,0.945915033
1972,171,16,90.42972964,0,2.832764003,13.33725136,13.33725136,0.680513071
1972,171,17,68.41217802,0,1.564037174,15.31336784,15.31336784,0.743922259
1972,171,18,52.66990948,0,1.051667864,14.89576833,14.89576833,1.004097581
1972,171,19,45.48707008,0,0.937242052,11.53341252,11.53341252,0.784776238
1972,171,20,0.345812908,0,0.350357974,10.59495492,10.59495492,0.633204165
1972,171,21,0,0,0.088576057,11.65305315,11.65305315,0.721040335
1972,171,22,0,0,2.417040715,11.58789377,11.58789377,0.944542443
1972,171,23,0,0,2.217357853,14.20323759,14.20323759,1.032639041
1972,172,0,0,0,2.417168417,13.01960408,13.01960408,0.746470561
1972,172,1,0,0,2.55131338,12.93076026,12.93076026,0.710186494
1972,172,2,0,0,1.935390215,14.04915667,14.04915667,0.912238207
1972,172,3,0,0,1.26026805,11.9905054,11.9905054,0.579733008
1972,172,4,0,0,0.80928408,11.2697263,11.2697263,0.496855474
1972,172,5,0,0,0.255934391,10.4497814,10.4497814,0.45290849
1972,172,6,89.2640984,0,1.673969125,14.49488819,14.49488819,0.903168209
1972,172,7,78.56633377,0,0.932472923,14.34688437,14.34688437,0.779406669
1972,172,8,249.5638351,0,0.580181154,15.54718754,15.54718754,1.004645282
1972,172,9,629.6397095,0,1.886361232,18.82640571,18.82640571,1.48804663
1972,172,10,805.1858428,0,1.886303028,21.84125007,21.84125007,2.155829619
1972,172,11,908.367732,0,2.062444878,20.92160497,20.92160497,1.852631594
1972,172,12,875.3250732,0,1.719035996,22.07690159,22.07690159,2.065614442
1972,172,13,963.7988892,0,3.079416171,20.53925623,20.53925623,1.863750442
1972,172,14,919.7616089,0,2.45060718,18.78041487,18.78041487,1.633668963
1972,172,15,815.4102287,0,3.263191174,16.22370984,16.22370984,1.380707557
1972,172,16,651.1426086,0,2.417678485,14.80166907,14.80166907,1.334821003
1972,172,17,475.2184143,0,1.763218852,12.32923732,12.32923732,1.015705364
1972,172,18,280.8660751,0,1.576723085,10.5887308,10.5887308,0.936173368
1972,172,19,29.8595624,0,0.908491794,11.16204326,11.16204326,0.742024734
1972,172,20,0.316473741,0,0.014879551,11.65488823,11.65488823,0.800131433
1972,172,21,0,0,0.01,10.81237207,10.81237207,0.725709868
1972,172,22,0,0,0.01,8.041567959,8.041567959,0.667460581
1972,172,23,0,0,1.897304916,8.274318694,8.274318694,0.785410715
1972,173,0,0,0,1.534999098,7.154385257,7.154385257,0.730630236
1972,173,1,0,0,0.975689066,6.474116672,6.474116672,0.692846184
1972,173,2,0,0,1.304077377,4.690460216,4.690460216,0.518700119
1972,173,3,0,0,1.684185749,5.513663077,5.513663077,0.408207455
1972,173,4,0,0,5.196213921,8.573652771,8.573652771,0.555672164
1972,173,5,0,0,3.899695942,10.49026565,10.49026565,0.50862673
1972,173,6,50.54188251,0,3.406856481,15.57986254,15.57986254,1.003511073
1972,173,7,207.7718201,0,3.702440718,22.43977836,22.43977836,2.409500693
1972,173,8,152.169014,0,2.856720264,20.82798444,20.82798444,1.988344578
1972,173,9,130.5198402,0,3.530956989,22.86859913,22.86859913,2.350364922
1972,173,10,134.8245487,0,2.805338777,26.28346158,26.28346158,3.288454244
1972,173,11,843.2862244,0,4.454120475,28.99296532,28.99296532,4.003049789
1972,173,12,1066.866699,0,4.183190628,29.37834265,29.37834265,4.093096213
1972,173,13,1037.414429,0,4.120870003,30.7807306,30.7807306,4.435813832
1972,173,14,1015.42984,0,3.435673871,32.41305157,32.41305157,4.865888876
1972,173,15,899.7875366,0,2.612720008,32.92478351,32.92478351,5.007964677
1972,173,16,735.9310541,0,4.875609498,32.38066675,32.38066675,4.857016601
1972,173,17,85.04528809,0,3.366014367,26.74701516,26.74701516,3.511764793
1972,173,18,231.6196899,0,2.591374846,23.56646482,23.56646482,2.540101494
1972,173,19,42.26803398,0,1.728119155,20.59681349,20.59681349,1.665264659
1972,173,20,0.27732575,0,1.256791851,15.45964491,15.45964491,0.950682797
1972,173,21,0,0,0.619807323,14.30223735,14.30223735,0.778410103
1972,173,22,0,0,0.368810888,12.53378543,12.53378543,0.707292685
1972,173,23,0,0,0.712002389,8.861109454,8.861109454,0.555149069
1972,174,0,0,0,2.333380009,11.22211043,11.22211043,0.578893399
1972,174,1,0,0,1.509268504,12.2475279,12.2475279,0.662348104
1972,174,2,0,0,1.072165672,10.93504633,10.93504633,0.646639883
1972,174,3,0,0,0.714393475,15.35428043,15.35428043,0.943369236
1972,174,4,0,0,0.741638493,12.82486154,12.82486154,0.732232961
1972,174,5,0,0,1.261840673,13.32697152,13.32697152,0.75652742
1972,174,6,16.15042525,0,1.955308765,15.79966695,15.79966695,1.131060457
1972,174,7,115.7622223,0,1.313788403,19.87797214,19.87797214,1.785129181
1972,174,8,182.2342606,0,3.281598955,23.82390304,23.82390304,2.558355392
1972,174,9,178.8597031,0,2.907595642,27.21429427,27.21429427,3.529225198
1972,174,10,485.0974884,0,2.795642143,28.65691995,28.65691995,3.925941554
1972,174,11,719.5246582,0,2.958061794,29.74688263,29.74688263,4.180851002
1972,174,12,1026.802917,0,3.48100528,33.31083819,33.31083819,5.117517369
1972,174,13,1077.57982,0,6.033488907,32.43402093,32.43402093,4.871641229
1972,174,14,1019.081235,0,5.015093687,32.00749474,32.00749474,4.755789836
1972,174,15,902.2164072,0,4.047729885,29.42651942,29.42651942,4.104476015
1972,174,16,639.9495544,0,2.890295799,29.41912223,29.41912223,4.102726944
1972,174,17,412.5632629,0,1.927684427,30.39601393,30.39601393,4.339401445
1972,174,18,80.14011478,0,0.8040831,27.23265959,27.23265959,3.613295864
1972,174,19,93.33393288,0,0.080685998,24.19025705,24.19025705,2.884088686
1972,174,20,0.596627106,0,0.80195168,20.62462381,20.62462381,2.052704268
1972,174,21,0,0,0.450626278,19.68176405,19.68176405,1.614403595
1972,174,22,0,0,0.01,16.54785827,16.54785827,1.217476851
1972,174,23,0,0,0.01,15.23768298,15.23768298,1.111306797
1972,175,0,0,0,0.052397303,13.43706925,13.43706925,1.076386027
1972,175,1,0,0,1.630811967,13.53368007,13.53368007,0.987879452
1972,175,2,0,0,1.904167797,10.73991072,10.73991072,0.615937411
1972,175,3,0,0,2.538164851,11.28293938,11.28293938,0.54736633
1972,175,4,0,0,1.693932087,9.106405273,9.106405273,0.723408858
1972,175,5,0,0,3.685706514,8.596708186,8.596708186,0.725712009
1972,175,6,50.50039196,0,4.261381764,12.04112354,12.04112354,0.76037556
1972,175,7,215.9500656,0,3.354207124,18.30100913,18.30100913,1.272999523
1972,175,8,128.489006,0,2.458169534,20.18106782,20.18106782,1.608745163
1972,175,9,90.48336554,0,1.619664546,18.04765674,18.04765674,1.110070714
1972,175,10,377.4907227,0,3.394148886,22.06486303,22.06486303,1.678383745
1972,175,11,503.0191193,0,2.66659575,25.93046342,25.93046342,2.921979362
1972,175,12,417.1337433,0,4.937969149,27.02097327,27.02097327,3.077351636
1972,175,13,548.1590881,0,5.004456895,27.12134129,27.12134129,2.854127749
1972,175,14,916.5534668,0,5.108041429,28.88299121,28.88299121,3.561053456
1972,175,15,815.7914429,0,4.315420279,28.92020118,28.92020118,3.584300416
1972,175,16,663.6310921,0,3.339289342,29.67329375,29.67329375,3.755799618
1972,175,17,473.0002441,0,2.416518704,27.66564581,27.66564581,3.234088778
1972,175,18,134.4568596,0,1.895578707,26.23825463,26.23825463,2.761184557
1972,175,19,18.14254834,0,0.904623772,23.94643969,23.94643969,2.283920415
1972,175,20,0.064233489,2.5375274,1.838707293,19.98218721,19.98218721,1.415408191
1972,175,21,0,2.148469707,1.131874255,17.72327776,17.72327776,1.142904734
1972,175,22,0,0.303732385,1.065283375,17.60281222,17.60281222,1.077620576
1972,175,23,0,0,1.269761878,16.09365231,16.09365231,0.923109117
1972,176,0,0,0,0.706733605,12.88828706,12.88828706,0.494586163
1972,176,1,0,0.95686025,4.458444889,12.78716911,12.78716911,0.53126664
1972,176,2,0,0,4.189080237,12.93193987,12.93193987,0.562843505
1972,176,3,0,2.420834687,3.105672325,12.52552163,12.52552163,0.560457447
1972,176,4,0,0,1.992904682,14.35705138,14.35705138,0.696386589
1972,176,5,0,0.808981021,1.252874637,16.08814947,16.08814947,0.907856404
1972,176,6,18.62158859,0,0.849401146,16.85919479,16.85919479,1.016404157
1972,176,7,41.98423006,0,1.504069523,14.78192016,14.78192016,0.994296621
1972,176,8,67.29196167,1.008343096,1.234401487,18.55084882,18.55084882,1.395609164
1972,176,9,90.56576538,0.630214648,1.238370049,22.79892387,22.79892387,2.374276284
1972,176,10,107.6315156,0.392343782,0.688144927,23.44888049,23.44888049,2.495096358
1972,176,11,119.4988499,0,0.612010233,23.6260789,23.6260789,2.550921562
1972,176,12,133.045042,0,1.233652764,18.71658982,18.71658982,1.638565939
1972,176,13,918.1407776,0,1.57240214,24.04821013,24.04821013,2.582203204
1972,176,14,931.6376717,0,1.702546941,23.80854501,23.80854501,2.599421779
1972,176,15,109.1366121,0.172217391,1.571283175,23.60846801,23.60846801,2.577921511
1972,176,16,90.99045563,0.202549863,3.760399847,21.36724223,21.36724223,1.952489598
